p_id,errors,trial,block,Rotation,Emphasis
686,0.11299952023543412,395,6,Sudden,Speed
686,0.7178207547800076,396,6,Sudden,Speed
686,0.7178207547800076,397,6,Sudden,Speed
686,2.6401442379622053,398,6,Sudden,Speed
686,2.6401442379622053,399,6,Sudden,Speed
686,0.8277282670482016,400,6,Sudden,Speed
686,0.8277282670482016,401,6,Sudden,Speed
686,0.7204409514538925,402,6,Sudden,Speed
686,1.1860918215329388,403,6,Sudden,Speed
686,0.44641070608986666,404,6,Sudden,Speed
686,1.0711929974734913,405,6,Sudden,Speed
686,1.0711929974734913,406,6,Sudden,Speed
686,0.9181747015673443,407,6,Sudden,Speed
686,0.9181747015673443,408,6,Sudden,Speed
686,0.03220479548363415,409,6,Sudden,Speed
686,0.1604910229537325,410,6,Sudden,Speed
686,0.7236064248950398,411,6,Sudden,Speed
686,0.44771585350965115,412,6,Sudden,Speed
686,0.49689805548299587,413,6,Sudden,Speed
686,0.49689805548299587,414,6,Sudden,Speed
686,0.23588683711138145,415,6,Sudden,Speed
686,0.8683563791825157,416,6,Sudden,Speed
686,0.684043285205773,417,6,Sudden,Speed
686,0.24215637448085647,418,6,Sudden,Speed
686,2.1304343916519475,419,6,Sudden,Speed
686,2.711761945539055,420,6,Sudden,Speed
686,1.6503153683677863,421,6,Sudden,Speed
686,0.8765985690353657,422,6,Sudden,Speed
686,0.06853549790718731,423,6,Sudden,Speed
686,0.06853549790718731,424,6,Sudden,Speed
686,0.16927104853519523,425,6,Sudden,Speed
686,2.5628920007597475,426,6,Sudden,Speed
686,1.3105669898160097,427,6,Sudden,Speed
686,1.3105669898160097,428,6,Sudden,Speed
686,2.670922688113455,429,6,Sudden,Speed
686,0.058563094978159376,430,6,Sudden,Speed
686,0.4859217150160714,431,6,Sudden,Speed
686,2.767041036728694,432,6,Sudden,Speed
686,0.4159875702728178,433,6,Sudden,Speed
686,0.4159875702728178,434,6,Sudden,Speed
686,2.208348003994325,435,6,Sudden,Speed
686,2.208348003994325,436,6,Sudden,Speed
686,2.6216125767974345,437,6,Sudden,Speed
686,0.22843929464504834,438,6,Sudden,Speed
686,0.04032929460383613,439,6,Sudden,Speed
686,0.7375256740626378,440,6,Sudden,Speed
686,0.2672332670397536,441,6,Sudden,Speed
686,0.2672332670397536,442,6,Sudden,Speed
686,1.9338603419393587,443,6,Sudden,Speed
686,1.9338603419393587,444,6,Sudden,Speed
686,1.918197504836033,445,6,Sudden,Speed
686,0.07044277496284257,446,6,Sudden,Speed
686,2.8790013176635743,447,6,Sudden,Speed
686,1.1639392559137292,0,0,Sudden,Speed
686,1.2486000132187987,1,0,Sudden,Speed
686,2.1181236380177233,2,0,Sudden,Speed
686,0.8630803961761174,3,0,Sudden,Speed
686,0.9909654014252541,4,0,Sudden,Speed
686,1.2909308705820923,5,0,Sudden,Speed
686,1.2909308705820923,6,0,Sudden,Speed
686,0.9063540127320665,7,0,Sudden,Speed
686,1.4742341056088257,8,0,Sudden,Speed
686,2.712533180918177,9,0,Sudden,Speed
686,0.8766617937327268,10,0,Sudden,Speed
686,1.449976105007862,11,0,Sudden,Speed
686,2.2619958569503726,12,0,Sudden,Speed
686,2.43187398317112,13,0,Sudden,Speed
686,2.43187398317112,14,0,Sudden,Speed
686,0.6579873146627203,15,0,Sudden,Speed
686,0.9864875471826455,16,0,Sudden,Speed
686,1.4230187058913135,17,0,Sudden,Speed
686,1.6137105704782722,18,0,Sudden,Speed
686,2.0443415254176447,19,0,Sudden,Speed
686,1.3304128372312682,20,0,Sudden,Speed
686,0.9630239805163713,21,0,Sudden,Speed
686,1.7325919614988736,22,0,Sudden,Speed
686,1.1103032814625675,23,0,Sudden,Speed
686,0.586250236905822,24,0,Sudden,Speed
686,1.3992733108665643,25,0,Sudden,Speed
686,1.6774382855631986,26,0,Sudden,Speed
686,1.444378381823982,27,0,Sudden,Speed
686,1.444378381823982,28,0,Sudden,Speed
686,2.258794890924935,29,0,Sudden,Speed
686,0.22489409787628756,30,0,Sudden,Speed
686,1.2223255372676518,31,0,Sudden,Speed
686,1.2223255372676518,32,0,Sudden,Speed
686,2.112396520383192,33,0,Sudden,Speed
686,2.112396520383192,34,0,Sudden,Speed
686,1.249195993684637,35,0,Sudden,Speed
686,1.5122451726747674,36,0,Sudden,Speed
686,1.5122451726747674,37,0,Sudden,Speed
686,0.3552599225949577,38,0,Sudden,Speed
686,0.3552599225949577,39,0,Sudden,Speed
686,0.8943814377148592,40,0,Sudden,Speed
686,0.34282534196103387,41,0,Sudden,Speed
686,0.0015603930879029935,42,0,Sudden,Speed
686,0.8786974752699463,43,0,Sudden,Speed
686,0.24000559361715101,44,0,Sudden,Speed
686,1.0376713033943288,45,0,Sudden,Speed
686,1.3092363905476208,46,0,Sudden,Speed
686,0.5465738392152883,47,0,Sudden,Speed
686,1.5096717503893282,48,0,Sudden,Speed
686,0.1445918594185844,49,0,Sudden,Speed
686,3.0104715114063176,50,0,Sudden,Speed
686,3.0104715114063176,51,0,Sudden,Speed
686,1.1540932448567447,52,0,Sudden,Speed
686,1.7540450832450296,53,0,Sudden,Speed
686,1.7540450832450296,54,0,Sudden,Speed
686,1.2634704366286174,55,0,Sudden,Speed
686,0.33881791016989204,56,0,Sudden,Speed
686,1.3981988321598757,57,0,Sudden,Speed
686,0.5617435142622148,58,0,Sudden,Speed
686,1.4776071702921278,59,0,Sudden,Speed
686,0.28752183931693526,60,0,Sudden,Speed
686,1.8192400505931694,61,0,Sudden,Speed
686,1.4022921129477721,62,0,Sudden,Speed
686,1.4022921129477721,63,0,Sudden,Speed
686,0.8005512199384722,64,1,Sudden,Speed
686,1.8775628851749335,65,1,Sudden,Speed
686,0.7284396529319525,66,1,Sudden,Speed
686,0.8628790229993463,67,1,Sudden,Speed
686,1.214660377653984,68,1,Sudden,Speed
686,1.214660377653984,69,1,Sudden,Speed
686,1.1734318052849186,70,1,Sudden,Speed
686,0.1952216502309563,71,1,Sudden,Speed
686,0.9963954921519176,72,1,Sudden,Speed
686,0.3364051113013882,73,1,Sudden,Speed
686,0.013097353150810526,74,1,Sudden,Speed
686,2.8245666955882442,75,1,Sudden,Speed
686,2.8245666955882442,76,1,Sudden,Speed
686,1.2615062731171278,77,1,Sudden,Speed
686,0.5096839025855149,78,1,Sudden,Speed
686,0.5096839025855149,79,1,Sudden,Speed
686,1.770927857930192,80,1,Sudden,Speed
686,1.7579503994762415,81,1,Sudden,Speed
686,1.903313738098864,82,1,Sudden,Speed
686,2.1580638786410193,83,1,Sudden,Speed
686,1.793517935385363,84,1,Sudden,Speed
686,1.408564510334978,85,1,Sudden,Speed
686,1.3751087477299107,86,1,Sudden,Speed
686,1.205255318445921,87,1,Sudden,Speed
686,1.205255318445921,88,1,Sudden,Speed
686,1.633420602167046,89,1,Sudden,Speed
686,1.498510459654751,90,1,Sudden,Speed
686,1.7457859783577334,91,1,Sudden,Speed
686,2.2187511349322797,92,1,Sudden,Speed
686,1.9232800700684747,93,1,Sudden,Speed
686,2.728496506063258,94,1,Sudden,Speed
686,1.4775154812850226,95,1,Sudden,Speed
686,1.1618884978439712,96,1,Sudden,Speed
686,2.4366419503552823,97,1,Sudden,Speed
686,1.6438256302026393,98,1,Sudden,Speed
686,1.6438256302026393,99,1,Sudden,Speed
686,0.42476386188573095,100,1,Sudden,Speed
686,1.9107303894085643,101,1,Sudden,Speed
686,1.9524153530376687,102,1,Sudden,Speed
686,1.3593341659813984,103,1,Sudden,Speed
686,1.2332785169363336,104,1,Sudden,Speed
686,3.1042758738447387,105,1,Sudden,Speed
686,0.5097389732049284,106,1,Sudden,Speed
686,1.2636893881085898,107,1,Sudden,Speed
686,2.513218084005539,108,1,Sudden,Speed
686,2.3963396609986956,109,1,Sudden,Speed
686,0.20249686694976463,110,1,Sudden,Speed
686,0.20249686694976463,111,1,Sudden,Speed
686,0.19065076581143345,112,1,Sudden,Speed
686,0.6231392536372412,113,1,Sudden,Speed
686,0.7135058178483199,114,1,Sudden,Speed
686,1.0249093707660593,115,1,Sudden,Speed
686,1.5649928328011717,116,1,Sudden,Speed
686,1.5649928328011717,117,1,Sudden,Speed
686,1.3013286509065145,118,1,Sudden,Speed
686,1.051352770558335,119,1,Sudden,Speed
686,0.9609867701755049,120,1,Sudden,Speed
686,1.6639499744122308,121,1,Sudden,Speed
686,1.473060033268105,122,1,Sudden,Speed
686,1.2603093761410242,123,1,Sudden,Speed
686,1.2655579287115466,124,1,Sudden,Speed
686,1.7957685645436245,125,1,Sudden,Speed
686,1.328899493883858,126,1,Sudden,Speed
686,0.05059361508296449,127,1,Sudden,Speed
686,0.3371026834243156,128,2,Sudden,Speed
686,0.839045580671051,129,2,Sudden,Speed
686,0.5537344772727819,130,2,Sudden,Speed
686,0.8978298931340183,131,2,Sudden,Speed
686,0.12259113018834182,132,2,Sudden,Speed
686,0.8622470811042594,133,2,Sudden,Speed
686,0.8651390327167824,134,2,Sudden,Speed
686,0.9625781192695605,135,2,Sudden,Speed
686,0.8708278469969731,136,2,Sudden,Speed
686,1.1012199335066704,137,2,Sudden,Speed
686,1.1012199335066704,138,2,Sudden,Speed
686,1.3609942570106424,139,2,Sudden,Speed
686,1.3609942570106424,140,2,Sudden,Speed
686,0.9359531580003387,141,2,Sudden,Speed
686,0.940307049015485,142,2,Sudden,Speed
686,0.7105317267258262,143,2,Sudden,Speed
686,1.3366958097692851,144,2,Sudden,Speed
686,1.5586978593073957,145,2,Sudden,Speed
686,2.740659755010295,146,2,Sudden,Speed
686,2.486597798081478,147,2,Sudden,Speed
686,0.13580010409728838,148,2,Sudden,Speed
686,2.309666725365512,149,2,Sudden,Speed
686,0.2179000733392616,150,2,Sudden,Speed
686,1.2988818240075992,151,2,Sudden,Speed
686,1.0199887141162378,152,2,Sudden,Speed
686,1.5321201263184918,153,2,Sudden,Speed
686,1.8528378150830376,154,2,Sudden,Speed
686,1.4598783226167424,155,2,Sudden,Speed
686,1.3092751707937706,156,2,Sudden,Speed
686,1.4352894913796281,157,2,Sudden,Speed
686,0.5366953328587559,158,2,Sudden,Speed
686,1.4774561366050434,159,2,Sudden,Speed
686,1.2541780057020846,160,2,Sudden,Speed
686,1.2541780057020846,161,2,Sudden,Speed
686,1.4066811698058301,162,2,Sudden,Speed
686,0.8779978990303315,163,2,Sudden,Speed
686,0.8779978990303315,164,2,Sudden,Speed
686,1.909107347049836,165,2,Sudden,Speed
686,2.2711051441847294,166,2,Sudden,Speed
686,0.3647932042339237,167,2,Sudden,Speed
686,0.3647932042339237,168,2,Sudden,Speed
686,0.02001734598035063,169,2,Sudden,Speed
686,0.5900951979296731,170,2,Sudden,Speed
686,0.5662827700001254,171,2,Sudden,Speed
686,1.377841912864447,172,2,Sudden,Speed
686,2.066280309222817,173,2,Sudden,Speed
686,1.0047400155134973,174,2,Sudden,Speed
686,2.897698588736121,175,2,Sudden,Speed
686,1.495934710055574,176,2,Sudden,Speed
686,1.3015936424301646,177,2,Sudden,Speed
686,0.33015984418110245,178,2,Sudden,Speed
686,1.3080993667804728,179,2,Sudden,Speed
686,0.7642331983858973,180,2,Sudden,Speed
686,0.3913014439631909,181,2,Sudden,Speed
686,0.3913014439631909,182,2,Sudden,Speed
686,1.110152570867761,183,2,Sudden,Speed
686,0.8579627437575239,184,2,Sudden,Speed
686,0.8922198994110084,185,2,Sudden,Speed
686,1.2049411516581867,186,2,Sudden,Speed
686,1.1182249680068128,187,2,Sudden,Speed
686,1.1319087616046564,188,2,Sudden,Speed
686,0.0817112314331747,189,2,Sudden,Speed
686,2.0530903576349515,190,2,Sudden,Speed
686,1.2500722744639887,191,2,Sudden,Speed
686,0.8092410843392864,192,3,Sudden,Speed
686,0.8092410843392864,193,3,Sudden,Speed
686,0.8098328064903288,194,3,Sudden,Speed
686,0.8020244727950826,195,3,Sudden,Speed
686,0.16957779360434178,196,3,Sudden,Speed
686,0.16957779360434178,197,3,Sudden,Speed
686,0.8651097613364669,198,3,Sudden,Speed
686,1.1355380915198203,199,3,Sudden,Speed
686,1.1355380915198203,200,3,Sudden,Speed
686,0.33003413722698205,201,3,Sudden,Speed
686,0.33003413722698205,202,3,Sudden,Speed
686,1.0976978721230088,203,3,Sudden,Speed
686,0.9713884877304171,204,3,Sudden,Speed
686,1.4857509467634518,205,3,Sudden,Speed
686,1.4857509467634518,206,3,Sudden,Speed
686,1.0584819965074295,207,3,Sudden,Speed
686,0.08938018640256941,208,3,Sudden,Speed
686,0.9255093487756764,209,3,Sudden,Speed
686,1.5623500939208261,210,3,Sudden,Speed
686,0.5004354698112363,211,3,Sudden,Speed
686,0.5004354698112363,212,3,Sudden,Speed
686,1.0532590367176673,213,3,Sudden,Speed
686,1.0532590367176673,214,3,Sudden,Speed
686,1.2957764298699659,215,3,Sudden,Speed
686,1.2957764298699659,216,3,Sudden,Speed
686,0.5213059381019293,217,3,Sudden,Speed
686,1.00426097791785,218,3,Sudden,Speed
686,1.00426097791785,219,3,Sudden,Speed
686,0.09370641389784491,220,3,Sudden,Speed
686,0.09370641389784491,221,3,Sudden,Speed
686,0.6632473978026597,222,3,Sudden,Speed
686,0.762850092155534,223,3,Sudden,Speed
686,1.1841023428017463,224,3,Sudden,Speed
686,1.1841023428017463,225,3,Sudden,Speed
686,0.5810986434738646,226,3,Sudden,Speed
686,0.34966580597622177,227,3,Sudden,Speed
686,1.0402646878025463,228,3,Sudden,Speed
686,1.0632545600202432,229,3,Sudden,Speed
686,0.8137404121806052,230,3,Sudden,Speed
686,1.3513035447761534,231,3,Sudden,Speed
686,0.5668209718662878,232,3,Sudden,Speed
686,1.3822959634713665,233,3,Sudden,Speed
686,0.4532599594170771,234,3,Sudden,Speed
686,1.3541874452299845,235,3,Sudden,Speed
686,0.11492590424375171,236,3,Sudden,Speed
686,1.8302282998180033,237,3,Sudden,Speed
686,1.4530670755832409,238,3,Sudden,Speed
686,1.4530670755832409,239,3,Sudden,Speed
686,1.7080236354897675,240,3,Sudden,Speed
686,1.7080236354897675,241,3,Sudden,Speed
686,1.4903684231755878,242,3,Sudden,Speed
686,0.8365110538673061,243,3,Sudden,Speed
686,0.8365110538673061,244,3,Sudden,Speed
686,1.5669930664442648,245,3,Sudden,Speed
686,1.6219809332130204,246,3,Sudden,Speed
686,0.896739999788814,247,3,Sudden,Speed
686,1.7108881635209583,248,3,Sudden,Speed
686,2.786661311546249,249,3,Sudden,Speed
686,1.680221496277354,250,3,Sudden,Speed
686,1.6259772402813402,251,3,Sudden,Speed
686,0.4368561619802886,252,3,Sudden,Speed
686,1.5577116427892619,253,3,Sudden,Speed
686,1.687644202109005,254,3,Sudden,Speed
686,1.3223600896816385,255,3,Sudden,Speed
686,1.3223600896816385,256,4,Sudden,Speed
686,0.1991464703350171,257,4,Sudden,Speed
686,1.2414072627095925,258,4,Sudden,Speed
686,2.0658107346545416,259,4,Sudden,Speed
686,2.9395753051645883,260,4,Sudden,Speed
686,2.9395753051645883,261,4,Sudden,Speed
686,1.394424563756514,262,4,Sudden,Speed
686,1.398410026245846,263,4,Sudden,Speed
686,1.398410026245846,264,4,Sudden,Speed
686,1.531730728141875,265,4,Sudden,Speed
686,0.8862709956465319,266,4,Sudden,Speed
686,0.8862709956465319,267,4,Sudden,Speed
686,0.5508343844063508,268,4,Sudden,Speed
686,0.5508343844063508,269,4,Sudden,Speed
686,0.029471681419289436,270,4,Sudden,Speed
686,0.8252829364381709,271,4,Sudden,Speed
686,0.6449536210505866,272,4,Sudden,Speed
686,1.2390113735735697,273,4,Sudden,Speed
686,1.2390113735735697,274,4,Sudden,Speed
686,1.6790157590924057,275,4,Sudden,Speed
686,0.41837882938487503,276,4,Sudden,Speed
686,1.8668641922460183,277,4,Sudden,Speed
686,1.635130403919316,278,4,Sudden,Speed
686,1.635130403919316,279,4,Sudden,Speed
686,0.12612125706093133,280,4,Sudden,Speed
686,0.9609271578485596,281,4,Sudden,Speed
686,1.1757194015515646,282,4,Sudden,Speed
686,1.1757194015515646,283,4,Sudden,Speed
686,0.34030033110357294,284,4,Sudden,Speed
686,0.34030033110357294,285,4,Sudden,Speed
686,1.297179839806815,286,4,Sudden,Speed
686,1.2227360551453323,287,4,Sudden,Speed
686,1.6818549439890615,288,4,Sudden,Speed
686,0.48118966905820876,289,4,Sudden,Speed
686,2.244868074382675,290,4,Sudden,Speed
686,0.23653491307531024,291,4,Sudden,Speed
686,1.3473719646161235,292,4,Sudden,Speed
686,1.3473719646161235,293,4,Sudden,Speed
686,2.9621007972305096,294,4,Sudden,Speed
686,0.8582144287157841,295,4,Sudden,Speed
686,0.6275829340616698,296,4,Sudden,Speed
686,1.4021364803163108,297,4,Sudden,Speed
686,0.4179581568172072,298,4,Sudden,Speed
686,1.6686746908909054,299,4,Sudden,Speed
686,1.0619200146801426,300,4,Sudden,Speed
686,1.4998387216177724,301,4,Sudden,Speed
686,0.5006823279050463,302,4,Sudden,Speed
686,1.466909586791252,303,4,Sudden,Speed
686,1.437337261844561,304,4,Sudden,Speed
686,0.964464063744594,305,4,Sudden,Speed
686,0.4442543586202678,306,4,Sudden,Speed
686,0.4442543586202678,307,4,Sudden,Speed
686,0.5554322666436453,308,4,Sudden,Speed
686,0.7637778605102021,309,4,Sudden,Speed
686,1.5064369180841812,310,4,Sudden,Speed
686,1.5064369180841812,311,4,Sudden,Speed
686,0.7599317716638028,312,4,Sudden,Speed
686,1.319991717604716,313,4,Sudden,Speed
686,1.0205311515348523,314,4,Sudden,Speed
686,2.269102347052661,315,4,Sudden,Speed
686,1.2349577158380838,316,4,Sudden,Speed
686,1.2349577158380838,317,4,Sudden,Speed
686,0.9287838659529467,318,4,Sudden,Speed
686,1.6471745901156032,319,4,Sudden,Speed
686,0.6067222796228369,320,5,Sudden,Speed
686,1.0179964034808922,321,5,Sudden,Speed
686,0.44801927372001976,322,5,Sudden,Speed
686,0.44801927372001976,323,5,Sudden,Speed
686,0.284818396719538,324,5,Sudden,Speed
686,0.7374045511123252,325,5,Sudden,Speed
686,0.7374045511123252,326,5,Sudden,Speed
686,0.7546369778513731,327,5,Sudden,Speed
686,1.0512545215992253,328,5,Sudden,Speed
686,1.1197121228125426,329,5,Sudden,Speed
686,1.1197121228125426,330,5,Sudden,Speed
686,1.2097065868646482,331,5,Sudden,Speed
686,1.2097065868646482,332,5,Sudden,Speed
686,0.38938977033207045,333,5,Sudden,Speed
686,1.353830312103561,334,5,Sudden,Speed
686,1.353830312103561,335,5,Sudden,Speed
686,0.5703083003082304,336,5,Sudden,Speed
686,2.3079799941466317,337,5,Sudden,Speed
686,2.2968144478323547,338,5,Sudden,Speed
686,0.438660211276741,339,5,Sudden,Speed
686,1.8058434738819953,340,5,Sudden,Speed
686,1.471744674179075,341,5,Sudden,Speed
686,0.5403002467978921,342,5,Sudden,Speed
686,1.1192102642076867,343,5,Sudden,Speed
686,1.4281352075145501,344,5,Sudden,Speed
686,1.5379086951201182,345,5,Sudden,Speed
686,1.2795445170608812,346,5,Sudden,Speed
686,0.827673974603479,347,5,Sudden,Speed
686,0.22441066434642226,348,5,Sudden,Speed
686,1.510963152640241,349,5,Sudden,Speed
686,1.2280328271012355,350,5,Sudden,Speed
686,1.3300521081285643,351,5,Sudden,Speed
686,0.7236241981860475,352,5,Sudden,Speed
686,1.3189210758326912,353,5,Sudden,Speed
686,0.44714228393920186,354,5,Sudden,Speed
686,2.1040085385228595,355,5,Sudden,Speed
686,2.1040085385228595,356,5,Sudden,Speed
686,1.4925317834210121,357,5,Sudden,Speed
686,0.31254779182239506,358,5,Sudden,Speed
686,1.1434440567747983,359,5,Sudden,Speed
686,1.3266191330937736,360,5,Sudden,Speed
686,1.3266191330937736,361,5,Sudden,Speed
686,1.6669761126675655,362,5,Sudden,Speed
686,1.7965129241890665,363,5,Sudden,Speed
686,0.6304032474428083,364,5,Sudden,Speed
686,0.6304032474428083,365,5,Sudden,Speed
686,1.2597980461893556,366,5,Sudden,Speed
686,0.6389940612945819,367,5,Sudden,Speed
686,1.298143070101593,368,5,Sudden,Speed
686,1.2788454253104018,369,5,Sudden,Speed
686,1.3506868316404532,370,5,Sudden,Speed
686,0.19733243318631283,371,5,Sudden,Speed
686,1.2401991453526304,372,5,Sudden,Speed
686,1.2401991453526304,373,5,Sudden,Speed
686,1.335503795112201,374,5,Sudden,Speed
686,1.2180688860484112,375,5,Sudden,Speed
686,0.6611961709696652,376,5,Sudden,Speed
686,0.24853677802444335,377,5,Sudden,Speed
686,1.6714702305203182,378,5,Sudden,Speed
686,2.7458018674452918,379,5,Sudden,Speed
686,1.182674779221739,380,5,Sudden,Speed
686,1.347604741056379,381,5,Sudden,Speed
686,1.2218153039667439,382,5,Sudden,Speed
686,0.6038898978196553,383,5,Sudden,Speed
686,1.0324404272046954,384,6,Sudden,Speed
686,0.5620078354131008,385,6,Sudden,Speed
686,0.5620078354131008,386,6,Sudden,Speed
686,1.0408224960012336,387,6,Sudden,Speed
686,1.2014519876266556,388,6,Sudden,Speed
686,1.3052524928230163,389,6,Sudden,Speed
686,0.3294482390749974,390,6,Sudden,Speed
686,0.3294482390749974,391,6,Sudden,Speed
686,1.0648368868861549,392,6,Sudden,Speed
686,1.0648368868861549,393,6,Sudden,Speed
686,0.820995655224523,394,6,Sudden,Speed
686,1.6409950989475957,395,6,Sudden,Speed
686,1.6409950989475957,396,6,Sudden,Speed
686,1.5348856570587677,397,6,Sudden,Speed
686,1.577310399176347,398,6,Sudden,Speed
686,1.0824775682734862,399,6,Sudden,Speed
686,0.6401325553903527,400,6,Sudden,Speed
686,0.7013921291878428,401,6,Sudden,Speed
686,0.7013921291878428,402,6,Sudden,Speed
686,1.1529628970472152,403,6,Sudden,Speed
686,0.503199858146251,404,6,Sudden,Speed
686,1.345838711596672,405,6,Sudden,Speed
686,1.345838711596672,406,6,Sudden,Speed
686,2.3247526549401196,407,6,Sudden,Speed
686,2.202039319897508,408,6,Sudden,Speed
686,1.8996501555640497,409,6,Sudden,Speed
686,1.3539369085147483,410,6,Sudden,Speed
686,0.755430104181136,411,6,Sudden,Speed
686,1.3596484908704274,412,6,Sudden,Speed
686,1.405619112399918,413,6,Sudden,Speed
686,0.5095535100966384,414,6,Sudden,Speed
686,1.131981235464182,415,6,Sudden,Speed
686,0.41647872653581364,416,6,Sudden,Speed
686,0.41647872653581364,417,6,Sudden,Speed
686,0.3091402933893172,418,6,Sudden,Speed
686,1.3961241277866576,419,6,Sudden,Speed
686,1.179047353294959,420,6,Sudden,Speed
686,0.8400009468060017,421,6,Sudden,Speed
686,1.3897454973661953,422,6,Sudden,Speed
686,1.3897454973661953,423,6,Sudden,Speed
686,1.349452783096811,424,6,Sudden,Speed
686,0.8807128907292116,425,6,Sudden,Speed
686,1.217433917386502,426,6,Sudden,Speed
686,1.2124981840931415,427,6,Sudden,Speed
686,1.329936876214481,428,6,Sudden,Speed
686,2.0280584964426556,429,6,Sudden,Speed
686,0.5282001881498192,430,6,Sudden,Speed
686,1.6946611891217793,431,6,Sudden,Speed
686,2.8703322990685254,432,6,Sudden,Speed
686,2.8703322990685254,433,6,Sudden,Speed
686,0.38745096815911395,434,6,Sudden,Speed
686,1.2577813137522271,435,6,Sudden,Speed
686,1.1614908449867976,436,6,Sudden,Speed
686,1.6001223531586781,437,6,Sudden,Speed
686,1.7040220603833824,438,6,Sudden,Speed
686,1.7040220603833824,439,6,Sudden,Speed
686,0.599893230612282,440,6,Sudden,Speed
686,1.3405463083574225,441,6,Sudden,Speed
686,1.3792904464917881,442,6,Sudden,Speed
686,0.47170970844162396,443,6,Sudden,Speed
686,1.2730356748826295,444,6,Sudden,Speed
686,1.650192670363143,445,6,Sudden,Speed
686,1.3455018271385413,446,6,Sudden,Speed
686,1.5880621056050117,447,6,Sudden,Speed
687,0.0439307515910591,0,0,Gradual,Speed
687,0.028632385546582213,1,0,Gradual,Speed
687,0.028632385546582213,2,0,Gradual,Speed
687,0.2017576720999075,3,0,Gradual,Speed
687,0.2017576720999075,4,0,Gradual,Speed
687,0.3756550521058365,5,0,Gradual,Speed
687,0.13253811794063036,6,0,Gradual,Speed
687,0.06633394458277946,7,0,Gradual,Speed
687,0.06633394458277946,8,0,Gradual,Speed
687,0.10158204209462982,9,0,Gradual,Speed
687,0.03565737954881101,10,0,Gradual,Speed
687,0.1226905753083216,11,0,Gradual,Speed
687,0.48589510118349244,12,0,Gradual,Speed
687,0.27123743182049914,13,0,Gradual,Speed
687,0.27123743182049914,14,0,Gradual,Speed
687,0.13471972621291972,15,0,Gradual,Speed
687,0.05715776815733455,16,0,Gradual,Speed
687,0.3211064886738837,17,0,Gradual,Speed
687,0.3211064886738837,18,0,Gradual,Speed
687,0.08951495501517821,19,0,Gradual,Speed
687,0.06524603074341348,20,0,Gradual,Speed
687,0.06524603074341348,21,0,Gradual,Speed
687,0.12018319112362573,22,0,Gradual,Speed
687,0.16674090295871194,23,0,Gradual,Speed
687,0.16674090295871194,24,0,Gradual,Speed
687,0.4691903861452669,25,0,Gradual,Speed
687,0.17244440465046879,26,0,Gradual,Speed
687,0.07325079392700362,27,0,Gradual,Speed
687,0.20180891847031496,28,0,Gradual,Speed
687,0.01317417259845879,29,0,Gradual,Speed
687,0.01317417259845879,30,0,Gradual,Speed
687,0.11065722117389562,31,0,Gradual,Speed
687,0.1774625994148248,32,0,Gradual,Speed
687,0.1774625994148248,33,0,Gradual,Speed
687,0.14364056310485002,34,0,Gradual,Speed
687,0.017721280558312128,35,0,Gradual,Speed
687,0.2085766518088367,36,0,Gradual,Speed
687,0.12455718104661313,37,0,Gradual,Speed
687,0.08726387024685867,38,0,Gradual,Speed
687,0.41496427047394235,39,0,Gradual,Speed
687,0.13369488565289042,40,0,Gradual,Speed
687,0.07934210154213386,41,0,Gradual,Speed
687,0.37903603514243256,42,0,Gradual,Speed
687,0.05577269708074699,43,0,Gradual,Speed
687,0.15662735364049288,44,0,Gradual,Speed
687,0.22182799612585133,45,0,Gradual,Speed
687,0.010349324697453281,46,0,Gradual,Speed
687,0.2478618691291011,47,0,Gradual,Speed
687,0.14179930362884632,48,0,Gradual,Speed
687,0.01796213984785333,49,0,Gradual,Speed
687,0.23575831797440303,50,0,Gradual,Speed
687,0.33374997844640353,51,0,Gradual,Speed
687,0.33374997844640353,52,0,Gradual,Speed
687,0.036918102665793685,53,0,Gradual,Speed
687,0.05940644745704707,54,0,Gradual,Speed
687,0.005404673367970479,55,0,Gradual,Speed
687,0.0035921259877880357,56,0,Gradual,Speed
687,0.0035921259877880357,57,0,Gradual,Speed
687,0.0038986157255389052,58,0,Gradual,Speed
687,0.2739285394372068,59,0,Gradual,Speed
687,0.10278832473014962,60,0,Gradual,Speed
687,0.027898398444633026,61,0,Gradual,Speed
687,0.06278127257051638,62,0,Gradual,Speed
687,0.047115093351897355,63,0,Gradual,Speed
687,0.06915887816391869,64,1,Gradual,Speed
687,0.05254680248876831,65,1,Gradual,Speed
687,0.06125141018092179,66,1,Gradual,Speed
687,0.2108113135515161,67,1,Gradual,Speed
687,0.4508598712831583,68,1,Gradual,Speed
687,0.36253637865658106,69,1,Gradual,Speed
687,0.10978163435634221,70,1,Gradual,Speed
687,0.47151017595387673,71,1,Gradual,Speed
687,0.7997009676908554,72,1,Gradual,Speed
687,0.7997009676908554,73,1,Gradual,Speed
687,0.15861323112547074,74,1,Gradual,Speed
687,0.15861323112547074,75,1,Gradual,Speed
687,0.04910055279511493,76,1,Gradual,Speed
687,0.11132701343809974,77,1,Gradual,Speed
687,0.11132701343809974,78,1,Gradual,Speed
687,0.12084753246711757,79,1,Gradual,Speed
687,0.10571896750129198,80,1,Gradual,Speed
687,0.08310148152077203,81,1,Gradual,Speed
687,0.12271654707789702,82,1,Gradual,Speed
687,0.1366655086101213,83,1,Gradual,Speed
